forecast_step,forecast_minutes,sensor_id,valid_calibration_labels,calibration_label_percent,meets_minimum_100_labels
11,55,769402,1524,89.54171562867215,True
11,55,769403,1524,89.54171562867215,True
11,55,769819,1524,89.54171562867215,True
11,55,769405,1471,86.427732079906,True
11,55,716941,1524,89.54171562867215,True
11,55,717578,1524,89.54171562867215,True
11,55,716960,1524,89.54171562867215,True
11,55,717804,1482,87.07403055229143,True
11,55,767572,1524,89.54171562867215,True
11,55,767573,1524,89.54171562867215,True
11,55,773012,1521,89.36545240893066,True
11,55,773013,1488,87.42655699177439,True
11,55,764424,1522,89.42420681551117,True
11,55,769388,1511,88.77790834312573,True
11,55,716328,1505,88.42538190364277,True
11,55,717819,1524,89.54171562867215,True
11,55,769941,1524,89.54171562867215,True
11,55,760987,1512,88.83666274970624,True
11,55,718204,1197,70.32902467685076,True
11,55,718045,1439,84.5475910693302,True
11,55,769418,1469,86.310223266745,True
11,55,768066,1522,89.42420681551117,True
11,55,772140,1460,85.78143360752057,True
11,55,773927,1495,87.83783783783784,True
11,55,760024,1524,89.54171562867215,True
11,55,774012,1524,89.54171562867215,True
11,55,774011,1524,89.54171562867215,True
11,55,767609,1524,89.54171562867215,True
11,55,769359,1517,89.13043478260869,True
11,55,760650,1523,89.48296122209166,True
11,55,716956,1517,89.13043478260869,True
11,55,769831,1524,89.54171562867215,True
11,55,761604,1524,89.54171562867215,True
11,55,717495,1412,82.96122209165688,True
11,55,716554,1524,89.54171562867215,True
11,55,773953,1524,89.54171562867215,True
11,55,767470,1524,89.54171562867215,True
11,55,716955,1524,89.54171562867215,True
11,55,764949,1524,89.54171562867215,True
11,55,773954,1522,89.42420681551117,True
11,55,767366,1518,89.1891891891892,True
11,55,769444,1492,87.66157461809637,True
11,55,773939,1519,89.24794359576968,True
11,55,774067,1495,87.83783783783784,True
11,55,769443,1492,87.66157461809637,True
11,55,767750,1524,89.54171562867215,True
11,55,767751,1524,89.54171562867215,True
11,55,767610,1516,89.07168037602821,True
11,55,773880,1519,89.24794359576968,True
11,55,764766,1524,89.54171562867215,True
11,55,717497,1524,89.54171562867215,True
11,55,717490,1524,89.54171562867215,True
11,55,717491,1524,89.54171562867215,True
11,55,717492,1524,89.54171562867215,True
11,55,717493,1412,82.96122209165688,True
11,55,765176,1513,88.89541715628673,True
11,55,717498,1520,89.30669800235017,True
11,55,717499,1524,89.54171562867215,True
11,55,765171,1467,86.19271445358402,True
11,55,718064,1524,89.54171562867215,True
11,55,718066,1524,89.54171562867215,True
11,55,765164,1523,89.48296122209166,True
11,55,769431,1490,87.54406580493537,True
11,55,769430,1492,87.66157461809637,True
11,55,717610,1519,89.24794359576968,True
11,55,767053,1524,89.54171562867215,True
11,55,767621,1524,89.54171562867215,True
11,55,772596,1524,89.54171562867215,True
11,55,772597,1524,89.54171562867215,True
11,55,767350,1524,89.54171562867215,True
11,55,767351,1524,89.54171562867215,True
11,55,716571,1504,88.36662749706228,True
11,55,773023,1524,89.54171562867215,True
11,55,767585,1524,89.54171562867215,True
11,55,773024,1524,89.54171562867215,True
11,55,717483,1524,89.54171562867215,True
11,55,718379,1524,89.54171562867215,True
11,55,717481,1379,81.02232667450059,True
11,55,717480,1524,89.54171562867215,True
11,55,717486,1524,89.54171562867215,True
11,55,764120,1524,89.54171562867215,True
11,55,772151,1524,89.54171562867215,True
11,55,718371,1524,89.54171562867215,True
11,55,717489,1524,89.54171562867215,True
11,55,717488,1524,89.54171562867215,True
11,55,717818,1524,89.54171562867215,True
11,55,718076,1428,83.90129259694477,True
11,55,718072,1347,79.14218566392479,True
11,55,767455,1524,89.54171562867215,True
11,55,767454,1500,88.1316098707403,True
11,55,761599,1515,89.0129259694477,True
11,55,717099,1524,89.54171562867215,True
11,55,773916,1495,87.83783783783784,True
11,55,716968,1478,86.83901292596946,True
11,55,769467,1523,89.48296122209166,True
11,55,717576,1192,70.0352526439483,True
11,55,717573,1524,89.54171562867215,True
11,55,717572,1518,89.1891891891892,True
11,55,717571,1519,89.24794359576968,True
11,55,717570,1518,89.1891891891892,True
11,55,764760,1517,89.13043478260869,True
11,55,718089,1524,89.54171562867215,True
11,55,769847,1472,86.48648648648648,True
11,55,717608,1524,89.54171562867215,True
11,55,767523,1524,89.54171562867215,True
11,55,716942,1524,89.54171562867215,True
11,55,718090,1524,89.54171562867215,True
11,55,769867,1524,89.54171562867215,True
11,55,717472,1482,87.07403055229143,True
11,55,717473,1524,89.54171562867215,True
11,55,759591,1524,89.54171562867215,True
11,55,764781,1524,89.54171562867215,True
11,55,765099,1523,89.48296122209166,True
11,55,762329,1517,89.13043478260869,True
11,55,716953,1524,89.54171562867215,True
11,55,716951,1524,89.54171562867215,True
11,55,767509,1524,89.54171562867215,True
11,55,765182,1516,89.07168037602821,True
11,55,769358,1517,89.13043478260869,True
11,55,772513,1523,89.48296122209166,True
11,55,716958,1524,89.54171562867215,True
11,55,718496,1520,89.30669800235017,True
11,55,769346,1510,88.71915393654524,True
11,55,773904,1495,87.83783783783784,True
11,55,718499,1500,88.1316098707403,True
11,55,764853,1524,89.54171562867215,True
11,55,761003,1524,89.54171562867215,True
11,55,717502,1460,85.78143360752057,True
11,55,759602,1523,89.48296122209166,True
11,55,717504,1460,85.78143360752057,True
11,55,763995,1482,87.07403055229143,True
11,55,717508,1454,85.42890716803761,True
11,55,765265,1524,89.54171562867215,True
11,55,773996,1524,89.54171562867215,True
11,55,773995,1524,89.54171562867215,True
11,55,717469,1524,89.54171562867215,True
11,55,717468,1524,89.54171562867215,True
11,55,764106,1524,89.54171562867215,True
11,55,717465,1524,89.54171562867215,True
11,55,764794,1520,89.30669800235017,True
11,55,717466,1523,89.48296122209166,True
11,55,717461,1524,89.54171562867215,True
11,55,717460,1520,89.30669800235017,True
11,55,717463,1523,89.48296122209166,True
11,55,717462,1523,89.48296122209166,True
11,55,769345,1510,88.71915393654524,True
11,55,716943,1524,89.54171562867215,True
11,55,772669,1475,86.66274970622797,True
11,55,717582,1524,89.54171562867215,True
11,55,717583,1524,89.54171562867215,True
11,55,717580,1524,89.54171562867215,True
11,55,716949,1524,89.54171562867215,True
11,55,717587,1524,89.54171562867215,True
11,55,772178,1522,89.42420681551117,True
11,55,717585,1524,89.54171562867215,True
11,55,716939,682,40.07050528789659,True
11,55,768469,1516,89.07168037602821,True
11,55,764101,1521,89.36545240893066,True
11,55,767554,1524,89.54171562867215,True
11,55,773975,1524,89.54171562867215,True
11,55,773974,1524,89.54171562867215,True
11,55,717510,1042,61.22209165687427,True
11,55,717513,1041,61.16333725029377,True
11,55,717825,1524,89.54171562867215,True
11,55,767495,1464,86.01645123384255,True
11,55,767494,1524,89.54171562867215,True
11,55,717821,1509,88.66039952996475,True
11,55,717823,1524,89.54171562867215,True
11,55,717458,1524,89.54171562867215,True
11,55,717459,1524,89.54171562867215,True
11,55,769926,1472,86.48648648648648,True
11,55,764858,1524,89.54171562867215,True
11,55,717450,1524,89.54171562867215,True
11,55,717452,1524,89.54171562867215,True
11,55,717453,1524,89.54171562867215,True
11,55,759772,1517,89.13043478260869,True
11,55,717456,1518,89.1891891891892,True
11,55,771673,1524,89.54171562867215,True
11,55,772167,1504,88.36662749706228,True
11,55,769372,1521,89.36545240893066,True
11,55,774204,1518,89.1891891891892,True
11,55,769806,1524,89.54171562867215,True
11,55,717590,1524,89.54171562867215,True
11,55,717592,1524,89.54171562867215,True
11,55,717595,1524,89.54171562867215,True
11,55,772168,1524,89.54171562867215,True
11,55,718141,1517,89.13043478260869,True
11,55,769373,1524,89.54171562867215,True
12,60,773869,1198,70.38777908343125,True
12,60,767541,1524,89.54171562867215,True
12,60,767542,1524,89.54171562867215,True
12,60,717447,1524,89.54171562867215,True
12,60,717446,1504,88.36662749706228,True
12,60,717445,1524,89.54171562867215,True
12,60,773062,1524,89.54171562867215,True
12,60,767620,1524,89.54171562867215,True
12,60,737529,1483,87.13278495887191,True
12,60,717816,1502,88.2491186839013,True
12,60,765604,1521,89.36545240893066,True
12,60,767471,1496,87.89659224441834,True
12,60,716339,1524,89.54171562867215,True
12,60,773906,1495,87.83783783783784,True
12,60,765273,1524,89.54171562867215,True
12,60,716331,1510,88.71915393654524,True
12,60,771667,1524,89.54171562867215,True
12,60,716337,1524,89.54171562867215,True
12,60,769953,1524,89.54171562867215,True
12,60,769402,1524,89.54171562867215,True
12,60,769403,1524,89.54171562867215,True
12,60,769819,1524,89.54171562867215,True
12,60,769405,1471,86.427732079906,True
12,60,716941,1524,89.54171562867215,True
12,60,717578,1524,89.54171562867215,True
12,60,716960,1524,89.54171562867215,True
12,60,717804,1482,87.07403055229143,True
12,60,767572,1524,89.54171562867215,True
12,60,767573,1524,89.54171562867215,True
12,60,773012,1521,89.36545240893066,True
12,60,773013,1488,87.42655699177439,True
12,60,764424,1522,89.42420681551117,True
12,60,769388,1511,88.77790834312573,True
12,60,716328,1505,88.42538190364277,True
12,60,717819,1524,89.54171562867215,True
12,60,769941,1524,89.54171562867215,True
12,60,760987,1512,88.83666274970624,True
12,60,718204,1198,70.38777908343125,True
12,60,718045,1439,84.5475910693302,True
12,60,769418,1469,86.310223266745,True
12,60,768066,1522,89.42420681551117,True
12,60,772140,1460,85.78143360752057,True
12,60,773927,1495,87.83783783783784,True
12,60,760024,1524,89.54171562867215,True
12,60,774012,1524,89.54171562867215,True
12,60,774011,1524,89.54171562867215,True
12,60,767609,1524,89.54171562867215,True
12,60,769359,1517,89.13043478260869,True
12,60,760650,1523,89.48296122209166,True
12,60,716956,1517,89.13043478260869,True
12,60,769831,1524,89.54171562867215,True
12,60,761604,1524,89.54171562867215,True
12,60,717495,1412,82.96122209165688,True
12,60,716554,1524,89.54171562867215,True
12,60,773953,1524,89.54171562867215,True
12,60,767470,1524,89.54171562867215,True
12,60,716955,1524,89.54171562867215,True
12,60,764949,1524,89.54171562867215,True
12,60,773954,1522,89.42420681551117,True
12,60,767366,1518,89.1891891891892,True
12,60,769444,1492,87.66157461809637,True
12,60,773939,1519,89.24794359576968,True
12,60,774067,1495,87.83783783783784,True
12,60,769443,1492,87.66157461809637,True
12,60,767750,1524,89.54171562867215,True
12,60,767751,1524,89.54171562867215,True
12,60,767610,1516,89.07168037602821,True
12,60,773880,1519,89.24794359576968,True
12,60,764766,1524,89.54171562867215,True
12,60,717497,1524,89.54171562867215,True
12,60,717490,1524,89.54171562867215,True
12,60,717491,1524,89.54171562867215,True
12,60,717492,1524,89.54171562867215,True
12,60,717493,1412,82.96122209165688,True
12,60,765176,1513,88.89541715628673,True
12,60,717498,1520,89.30669800235017,True
12,60,717499,1524,89.54171562867215,True
12,60,765171,1467,86.19271445358402,True
12,60,718064,1524,89.54171562867215,True
12,60,718066,1524,89.54171562867215,True
12,60,765164,1523,89.48296122209166,True
12,60,769431,1490,87.54406580493537,True
12,60,769430,1492,87.66157461809637,True
12,60,717610,1519,89.24794359576968,True
12,60,767053,1524,89.54171562867215,True
12,60,767621,1524,89.54171562867215,True
12,60,772596,1524,89.54171562867215,True
12,60,772597,1524,89.54171562867215,True
12,60,767350,1524,89.54171562867215,True
12,60,767351,1524,89.54171562867215,True
12,60,716571,1504,88.36662749706228,True
12,60,773023,1524,89.54171562867215,True
12,60,767585,1524,89.54171562867215,True
12,60,773024,1524,89.54171562867215,True
12,60,717483,1524,89.54171562867215,True
12,60,718379,1524,89.54171562867215,True
12,60,717481,1379,81.02232667450059,True
12,60,717480,1524,89.54171562867215,True
12,60,717486,1524,89.54171562867215,True
12,60,764120,1524,89.54171562867215,True
12,60,772151,1524,89.54171562867215,True
12,60,718371,1524,89.54171562867215,True
12,60,717489,1524,89.54171562867215,True
12,60,717488,1524,89.54171562867215,True
12,60,717818,1524,89.54171562867215,True
12,60,718076,1428,83.90129259694477,True
12,60,718072,1347,79.14218566392479,True
12,60,767455,1524,89.54171562867215,True
12,60,767454,1500,88.1316098707403,True
12,60,761599,1515,89.0129259694477,True
12,60,717099,1524,89.54171562867215,True
12,60,773916,1495,87.83783783783784,True
12,60,716968,1478,86.83901292596946,True
12,60,769467,1523,89.48296122209166,True
12,60,717576,1193,70.0940070505288,True
12,60,717573,1524,89.54171562867215,True
12,60,717572,1518,89.1891891891892,True
12,60,717571,1519,89.24794359576968,True
12,60,717570,1518,89.1891891891892,True
12,60,764760,1517,89.13043478260869,True
12,60,718089,1524,89.54171562867215,True
12,60,769847,1472,86.48648648648648,True
12,60,717608,1524,89.54171562867215,True
12,60,767523,1524,89.54171562867215,True
12,60,716942,1524,89.54171562867215,True
12,60,718090,1524,89.54171562867215,True
12,60,769867,1524,89.54171562867215,True
12,60,717472,1482,87.07403055229143,True
12,60,717473,1524,89.54171562867215,True
12,60,759591,1524,89.54171562867215,True
12,60,764781,1524,89.54171562867215,True
12,60,765099,1523,89.48296122209166,True
12,60,762329,1517,89.13043478260869,True
12,60,716953,1524,89.54171562867215,True
12,60,716951,1524,89.54171562867215,True
12,60,767509,1524,89.54171562867215,True
12,60,765182,1516,89.07168037602821,True
12,60,769358,1517,89.13043478260869,True
12,60,772513,1523,89.48296122209166,True
12,60,716958,1524,89.54171562867215,True
12,60,718496,1520,89.30669800235017,True
12,60,769346,1510,88.71915393654524,True
12,60,773904,1495,87.83783783783784,True
12,60,718499,1500,88.1316098707403,True
12,60,764853,1524,89.54171562867215,True
12,60,761003,1524,89.54171562867215,True
12,60,717502,1460,85.78143360752057,True
12,60,759602,1523,89.48296122209166,True
12,60,717504,1460,85.78143360752057,True
12,60,763995,1482,87.07403055229143,True
12,60,717508,1454,85.42890716803761,True
12,60,765265,1524,89.54171562867215,True
12,60,773996,1524,89.54171562867215,True
12,60,773995,1524,89.54171562867215,True
12,60,717469,1524,89.54171562867215,True
12,60,717468,1524,89.54171562867215,True
12,60,764106,1524,89.54171562867215,True
12,60,717465,1524,89.54171562867215,True
12,60,764794,1520,89.30669800235017,True
12,60,717466,1523,89.48296122209166,True
12,60,717461,1524,89.54171562867215,True
12,60,717460,1520,89.30669800235017,True
12,60,717463,1523,89.48296122209166,True
12,60,717462,1523,89.48296122209166,True
12,60,769345,1510,88.71915393654524,True
12,60,716943,1524,89.54171562867215,True
12,60,772669,1475,86.66274970622797,True
12,60,717582,1524,89.54171562867215,True
12,60,717583,1524,89.54171562867215,True
12,60,717580,1524,89.54171562867215,True
12,60,716949,1524,89.54171562867215,True
12,60,717587,1524,89.54171562867215,True
12,60,772178,1522,89.42420681551117,True
12,60,717585,1524,89.54171562867215,True
12,60,716939,681,40.0117508813161,True
12,60,768469,1516,89.07168037602821,True
12,60,764101,1521,89.36545240893066,True
12,60,767554,1524,89.54171562867215,True
12,60,773975,1524,89.54171562867215,True
12,60,773974,1524,89.54171562867215,True
12,60,717510,1042,61.22209165687427,True
12,60,717513,1041,61.16333725029377,True
12,60,717825,1524,89.54171562867215,True
12,60,767495,1464,86.01645123384255,True
12,60,767494,1524,89.54171562867215,True
12,60,717821,1509,88.66039952996475,True
12,60,717823,1524,89.54171562867215,True
12,60,717458,1524,89.54171562867215,True
12,60,717459,1524,89.54171562867215,True
12,60,769926,1472,86.48648648648648,True
12,60,764858,1524,89.54171562867215,True
12,60,717450,1524,89.54171562867215,True
12,60,717452,1524,89.54171562867215,True
12,60,717453,1524,89.54171562867215,True
12,60,759772,1517,89.13043478260869,True
12,60,717456,1518,89.1891891891892,True
12,60,771673,1524,89.54171562867215,True
12,60,772167,1504,88.36662749706228,True
12,60,769372,1521,89.36545240893066,True
12,60,774204,1518,89.1891891891892,True
12,60,769806,1524,89.54171562867215,True
12,60,717590,1524,89.54171562867215,True
12,60,717592,1524,89.54171562867215,True
12,60,717595,1524,89.54171562867215,True
12,60,772168,1524,89.54171562867215,True
12,60,718141,1517,89.13043478260869,True
12,60,769373,1524,89.54171562867215,True
